soil_moisture,avg_temp,humidity,soil_ph,rainfall_mm,optimal_crop,expected_yield_kg,irrigation_needed_liters,fertilizer_req_kg
59.93903967311937,18.447989911787005,86.34401661722103,6.400433459727342,890.1226098862777,Soybeans,200,600.9144049032095,1
19.351843256669127,17.815718544700687,87.16721360988791,6.044203742607343,816.5545807570852,Soybeans,200,1209.722351149963,9
85.18656988907802,42.28880458309777,88.18814480401893,8.366824560073843,807.356566634847,Rice,200,222.20145166382977,37
60.216644245713425,35.07600788814236,43.540855738627045,7.288665017161401,323.1386422428509,Soybeans,200,596.7503363142986,15
36.79244917256689,39.87860397950267,71.82918595544463,4.832892264832289,949.0301728569634,Rice,200,948.1132624114966,33
21.141765813070982,41.36936700846802,40.37248859557772,7.951838493252074,826.8332831991687,Soybeans,200,1182.8735128039355,29
73.52201514162368,32.15317056144967,34.29573748058373,6.422239763345072,885.668410132145,Soybeans,200,397.16977287564475,1
59.60582047428108,30.523390552651236,33.847434301052694,4.775015625689949,657.707561183259,Potatoes,200,605.9126928857838,34
52.67688735810572,27.912822309629703,45.65807156476956,6.698869020653245,723.1086242045817,Corn,200,709.8466896284142,3
81.51140664407662,24.50839763373358,52.24682148348663,6.168657115902809,717.7950126993654,Corn,200,277.32890033885076,6
73.08777689796246,28.037878825761354,82.32118782913014,8.0109976194505,1004.3245968146077,Corn,200,403.68334653056314,30
22.133990378620094,38.21638967190469,28.991832010453408,5.3159784144375495,724.2480326793814,Potatoes,200,1167.9901443206986,23
34.93776542364386,33.05770293045394,75.11943855461706,7.805858437968732,1216.5320644219596,Rice,200,975.933518645342,26
29.87913118515726,41.775698698645385,59.8591185641979,6.7307547647418104,886.1724838030075,Soybeans,200,1051.8130322226411,4
69.51570340581415,28.301400431375633,41.59590070069943,4.718441212853876,544.8634680008537,Corn,200,457.26444891278777,35
12.68259477886235,33.21268736156262,56.961468839961846,8.387381205301939,774.2907413496087,Soybeans,200,1309.7610783170646,37
55.59117478970532,33.93922659275966,42.49565523327669,6.5504609764128,669.6649755687168,Soybeans,200,666.1323781544202,1
70.99669485925524,32.75091486918977,64.70614664287295,5.66350741692633,361.12350603599515,Soybeans,200,435.04957711117135,16
80.14125094093995,36.07901319256549,52.53829421414331,6.377627367957032,1119.8941880227578,Soybeans,200,297.88123588590065,2
37.366539897272595,22.123004051244187,32.33041468091591,7.931431134069956,940.6285084440008,Soybeans,200,939.501901540911,28
75.70058437376103,30.370913326373717,28.743730591677256,5.719612497540254,906.6414635798625,Soybeans,200,364.49123439358453,15
18.850538956416578,18.12674408425043,61.002176155409764,5.270705585946802,833.0807320599408,Potatoes,200,1217.2419156537512,24
77.71618333876145,26.535339829344377,87.68097749645776,5.016284987723526,523.5964862615125,Corn,200,334.25724991857817,29
20.199092986558593,29.63001205863793,45.796826491826415,5.691437593560845,703.2765720889126,Soybeans,200,1197.013605201621,16
41.78298324482938,34.566727786364176,74.97500804169674,7.620192348160174,968.3561549568026,Rice,200,873.2552513275593,22
73.78362926236429,43.5159315775861,69.39960162048251,6.386505460781047,589.7559940434994,Soybeans,200,393.2455610645357,2
21.993394187901902,33.01953199645068,89.86661857321107,5.40992641477416,293.64613674983724,Rice,200,1170.0990871814715,21
28.340111618611317,37.307817485296795,81.57357629743557,5.164739998438996,754.5787984438148,Rice,200,1074.8983257208301,26
67.7802054714453,30.187981784856085,62.49539441790972,5.830917906041517,771.6484891944923,Soybeans,200,483.2969179283205,13
67.60292292368595,34.02312094128994,69.27728736755805,8.259697491542836,827.1126832829418,Soybeans,200,485.9561561447107,35
61.29181063082378,17.127966484013204,87.37898499380262,5.8721068503600975,945.7037287029073,Soybeans,200,580.6228405376432,12
65.515875557368,22.63174742525541,49.96390884402011,8.452496303818542,927.5211624462418,Corn,200,517.2618666394799,39
53.417955467807694,25.855592796154163,44.509602939333305,6.440921823061425,851.7539610487843,Corn,200,698.7306679828846,1
30.14392471255622,29.174800650195408,20.810831272639724,5.216655673160604,1039.106277617342,Potatoes,200,1047.841129311657,25
37.65567948031355,16.369462365071513,81.99133056435983,8.064560367174037,496.20604383733706,Wheat,200,935.1648077952967,31
24.527817344114055,19.200722926599532,80.07355253025236,6.3414214925393075,900.9163628954781,Soybeans,200,1132.0827398382892,3
82.67604490669027,23.30442923373917,27.834088857511354,7.338685374018098,925.3076726673885,Corn,200,259.859326399646,16
56.671343581289634,44.14598072703152,63.264303584952515,8.434846332836607,552.0875427839521,Soybeans,200,649.9298462806555,38
42.06811334109119,24.940410213091525,54.798627362516555,4.700701401279896,499.4258782635221,Wheat,200,868.9782998836322,35
46.96046429153061,29.461231743362475,28.90318216318336,4.886778239150269,650.8115747048797,Potatoes,200,795.5930356270408,32
85.78266716894522,20.88293138215179,93.54261702955426,7.381826965851024,667.6917114969416,Corn,200,213.25999246582165,17
22.268112249286418,33.323402132273046,36.10219155975166,5.6273000131818876,950.6838927004861,Soybeans,200,1165.9783162607037,17
56.89838656134378,23.42049646547923,25.042563506792085,5.237205587800396,677.092243261781,Corn,200,646.5242015798433,25
50.47109431075728,21.209777353152802,64.61355346264321,4.657447519278918,628.7302963437592,Corn,200,742.9335853386408,36
58.91633883477183,30.497178853379374,75.41500078497745,4.587386847944807,677.6732526610882,Rice,200,616.2549174784226,38
11.44881470566724,15.165173974812625,22.433258453539022,7.5979424124791635,1023.7264668308424,Soybeans,200,1328.2677794149913,21
79.76991271553212,15.22992097947676,69.40382290452666,5.0377337094782,802.6086748753904,Potatoes,200,303.45130926701825,29
84.56946259868899,21.572064273055734,59.921890696359085,6.3708824638846036,764.1497949286177,Corn,200,231.4580610196652,2
55.21065468713672,16.101640875024636,27.74487566562863,6.923587260717932,777.9989002597897,Soybeans,200,671.8401796929493,8
65.73206591015138,18.24077262392074,32.93929077097715,6.213407202275385,1058.4120668653045,Soybeans,200,514.0190113477294,5
83.79995049418366,25.165819480162547,62.598072298706036,4.608426609344932,650.1656546793516,Corn,200,243.00074258724507,37
66.57909074507188,39.07757038739439,42.22682101349663,7.634006010351635,1063.1016581880208,Soybeans,200,501.3136388239218,22
22.20312343314091,32.16145930107902,90.37367964884871,4.542052898166614,842.0992597843008,Rice,200,1166.9531485028863,39
56.103068813345054,30.38003177869249,81.40551721130382,7.5475595775099364,767.9161236049305,Rice,200,658.4539677998242,20
58.537203710628475,23.80466469624365,93.76754048852473,8.073217975152492,1300.1800995868562,Corn,214,621.9419443405728,31
43.93045370419088,42.95261158298449,39.475312921281045,6.231359684228689,588.8721020402808,Soybeans,200,841.0431944371368,5
68.91553884997782,26.91045123711575,92.72927245984827,6.642169892391193,729.2628480865988,Corn,200,466.26691725033265,2
84.74936118152118,17.612783003873144,52.34254023436684,6.407933570470615,553.5137521672,Wheat,200,228.7595822771823,1
84.04548103254211,33.51199548353404,46.06390964853159,6.056834474493755,990.4923941072338,Soybeans,200,239.3177845118683,8
46.06714971233057,18.41515180429804,23.776214522701494,8.049698141481441,1137.8377867303357,Soybeans,200,808.9927543150415,30
19.05904366726042,25.35669428405076,23.9573943394702,8.075734042679962,1133.9845562809278,Soybeans,200,1214.1143449910937,31
88.78729591698676,30.222358161534267,71.9008441959991,5.8432654585661385,1044.7897506292009,Rice,200,168.19056124519852,13
77.11184691567473,41.22667574055527,54.344674582552095,6.9602790160587915,760.4759064408069,Soybeans,200,343.322296264879,9
19.97301449626135,29.80639741020356,36.98912195270793,8.207630248583456,726.9518045020307,Soybeans,200,1200.4047825560797,34
83.66735060938979,36.06776298094993,66.04777297439244,8.348233995765407,465.76604550118697,Soybeans,200,244.98974085915322,36
79.59170896497027,44.78450516997211,38.96435886875834,6.53583616168819,1207.1747070363585,Soybeans,200,306.124365525446,0
51.50704457008577,18.94467359693945,63.32238157583169,6.311299221137308,893.7956156296935,Soybeans,200,727.3943314487135,3
57.30203485959434,23.241945765585584,46.94065602370178,5.614777263714103,701.6086190261034,Corn,200,640.4694771060848,17
41.920216309610424,26.837282267929393,81.76641699588643,8.33548749276164,1065.6113777973935,Soybeans,200,871.1967553558436,36
14.380931105762507,27.65484535616494,81.55221205750846,5.071257217891469,605.4470966479998,Potatoes,200,1284.2860334135626,28
36.815779331672076,27.33063225796637,55.8012798591801,6.8193183041909,881.3244068445348,Soybeans,200,947.7633100249188,6
74.22827588784091,42.22833007669665,46.311433200126174,5.6302010700745555,765.474173141833,Soybeans,200,386.5758616823864,17
10.370561840368229,36.42097933400569,47.19198474193209,5.6160331613911865,927.7354279760602,Soybeans,200,1344.4415723944767,17
36.679933735291534,33.237156422721114,80.42858942511634,6.119874349504753,787.2852921627757,Rice,200,949.800993970627,7
41.85349548727547,24.281181535883462,44.6134612098209,8.495171743262619,509.8144217777552,Wheat,200,872.197567690868,39
52.99164823503383,39.71371152663884,35.679453028013455,4.719865227359288,815.1152745340075,Potatoes,200,705.1252764744926,35
83.58844931302085,43.65181534454967,26.351625640648013,6.814167272814126,1009.7728283750724,Soybeans,200,246.17326030468732,6
37.707679549276904,39.6359484765068,55.00198406633063,4.830288632141109,794.156718829203,Potatoes,200,934.3848067608465,33
37.75625615169822,15.046953155744188,56.15990741898814,5.118083319962076,955.0230243178172,Potatoes,200,933.6561577245268,27
69.00009984877987,34.09204110550221,83.06815328021804,6.258251767091595,590.8941028651893,Rice,200,464.998502268302,4
46.17743527118457,16.53406144326302,36.592902233454794,6.541840525385766,794.7478413460295,Soybeans,200,807.3384709322314,0
27.968385835198557,22.728216610011657,48.57434552512999,5.535169633458096,675.0979089822845,Soybeans,200,1080.4742124720217,19
46.195161290615474,16.78574101043315,80.63043041702682,5.765828523497665,949.396168020942,Soybeans,200,807.0725806407679,14
21.26856163038399,33.113863588481635,81.77177080617301,4.847868081023732,806.2983124523992,Rice,200,1180.9715755442403,33
24.110958920497865,35.5976974047782,48.84583069840761,5.712879135377002,938.0147352673225,Soybeans,200,1138.3356161925321,15
49.869421819158376,18.434629141977155,54.43430174650107,8.366233757522176,1017.5420852315732,Soybeans,200,751.9586727126243,37
43.514035960363834,26.515166491349383,42.74644181369622,8.278829526689927,938.3237150242777,Soybeans,200,847.2894605945424,35
83.187672085448,28.687095268666262,89.9416158814484,5.83951316054794,854.6236868587289,Corn,200,252.18491871828002,13
38.99151192933065,26.071590652827496,28.898282430618522,6.783415745115047,600.357548297719,Soybeans,200,915.1273210600402,5
56.44706802224348,18.63075001455579,90.03120672511025,8.138381564443778,799.4427778666197,Soybeans,200,653.2939796663478,32
60.58114303356243,27.568433705624262,71.28998388765075,4.524735290563587,693.3819195968333,Corn,200,591.2828544965636,39
11.047556527066691,37.535341434252544,59.86791145150484,7.7427342813503675,731.1872086591547,Soybeans,200,1334.2866520939997,24
63.08298976133685,17.130229935997665,22.449429558837192,8.293478211155676,725.0931698499498,Soybeans,200,553.7551535799473,35
24.242877349580112,17.405400422457102,55.669714386650625,4.865302937334228,604.0148850435511,Potatoes,200,1136.3568397562983,32
86.88562539755641,25.643138755079526,50.58110787520492,5.145790744131684,408.532282173202,Corn,200,196.71561903665383,27
21.893018220249036,43.25177134856775,32.09141089813419,8.342985211085422,666.3713903344467,Soybeans,200,1171.6047266962646,36
43.1699298981619,35.05717940168742,69.23072026254927,6.650160574561385,838.6758903848319,Soybeans,200,852.4510515275715,3
16.82797344629151,35.36009870017695,92.83631805262144,4.556786537886895,530.364590914502,Rice,200,1247.5803983056273,38
89.74994014767579,25.857599725135948,62.16416082983938,5.530527995054117,803.1364472943249,Corn,200,153.75089778486318,19
50.175600826499405,32.80982373625615,73.60649573329593,6.2997746970754385,1180.053684862193,Rice,200,747.3659876025089,4
57.630801385603505,15.303935520832301,25.13378394245126,7.271635644099071,1004.6113110504479,Soybeans,200,635.5379792159474,15
15.366118191074198,34.08288139228627,51.3250246862746,7.432641512547198,1128.7083018241058,Soybeans,200,1269.5082271338872,18
69.99683763193423,42.3986084272871,28.72688638733719,8.481686051701825,878.2255753865452,Soybeans,200,450.0474355209866,39
26.79244744764686,33.377204050344574,65.95968766523828,5.6500447975350365,1033.5019645972893,Soybeans,200,1098.1132882852971,16
81.84434315525709,41.210957803990354,90.3861618660616,6.652880407473901,655.2070539064425,Rice,200,272.3348526711436,3
26.411171238560573,36.71919166398281,69.6333299353729,6.63329419143842,671.1319465956032,Soybeans,200,1103.8324314215915,2
25.255017653093326,18.616752492110706,25.760228623581614,6.12258103778895,252.1719587725055,Wheat,200,1121.1747352036002,7
12.92397342784759,42.073599218575254,46.59996537388121,5.176647575369681,1037.2290948084599,Potatoes,200,1306.1403985822863,26
47.765355608799936,16.993315330673248,61.29975345806386,8.409826252735371,1108.0647959639773,Soybeans,200,783.519665868001,38
55.187290661009314,31.019024176432914,50.24058170999392,7.913268746666344,689.364550930546,Soybeans,200,672.1906400848603,28
15.25669115426819,19.26411371380373,82.52330078563793,6.493332113176949,749.209658720553,Soybeans,200,1271.149632685977,0
72.04220933560084,15.351198321927122,81.10032535324919,6.912981690736119,649.2275772618077,Soybeans,200,419.3668599659873,8
46.26310677984221,27.66102780382917,65.8873265077416,5.40904421423865,876.5307102954984,Potatoes,200,806.0533983023669,21
51.951221546206405,23.851221229624688,48.00934588495289,6.675148281566988,1024.9865090606481,Corn,200,720.7316768069039,3
45.26101975505825,29.58001481392809,39.15022803224331,7.279880532485903,451.4456052237918,Soybeans,200,821.0847036741262,15
42.06104487002608,32.31599660203652,27.9405738659847,6.560668113546355,881.8877061284504,Soybeans,208,869.0843269496088,1
54.771226504657434,16.312172169268422,46.617326261491556,8.461140682339765,744.6656456561709,Soybeans,200,678.4316024301385,39
22.419219674457,18.69009885371237,50.987938790578966,6.945366624990905,822.6788783933379,Soybeans,200,1163.711704883145,8
24.55425043962169,31.75927189351276,70.68671938280552,5.983894850368676,891.7988003348582,Rice,200,1131.6862434056748,10
78.94284968108138,25.295020595179746,69.36198682231802,7.588608110463353,762.3595122454358,Corn,200,315.85725478377924,21
85.68923697069062,36.87520462648344,25.25811047309427,5.181850046326568,779.2826293188439,Potatoes,200,214.66144543964077,26
39.864745302380236,34.56874945775819,49.64444865733684,6.038063254825066,757.2249664890722,Soybeans,200,902.0288204642965,9
31.659573851484303,40.368130889697206,33.63341504130214,5.887835801510343,994.0632403576562,Soybeans,200,1025.1063922277353,12
61.51996345912126,35.77478480007676,31.76095289876043,6.227228380431109,883.7519920254992,Soybeans,200,577.2005481131812,5
42.698733687847714,27.897932321704445,82.04766123029344,7.627119303714905,844.1167075474722,Soybeans,200,859.5189946822843,22
12.030908452827589,35.18899867183298,23.143641253719316,6.43669212865363,545.8096557815435,Soybeans,200,1319.5363732075862,1
22.49220778929523,23.261435227662556,51.4387156926591,7.676057801063851,724.2840513573692,Soybeans,200,1162.6168831605714,23
67.2777783077918,24.18940496334638,32.61527418248886,6.805955612559464,979.7338320678348,Corn,200,490.8333253831229,6
62.71391535281211,38.6695547976238,85.94976617588556,5.868277738630221,807.5393146247845,Rice,200,559.2912697078184,12
12.16767940027868,28.392585492047466,61.778038495627634,7.73991497473389,931.9062939178277,Soybeans,200,1317.48480899582,24
27.757772954635954,38.951410215550574,37.35354772826361,5.453158682212367,1153.3023600655267,Potatoes,200,1083.6334056804608,20
28.485983727045713,39.67267121004835,57.68204653747823,5.3975319191991815,1007.7212138417633,Potatoes,200,1072.7102440943142,22
63.751419487898275,40.72687012983852,74.86147697773369,6.518011696219343,818.6316675399485,Rice,200,543.7287076815259,0
11.576843020349132,42.49905707523622,91.85885066895753,5.543396983848355,697.8021659608546,Rice,200,1326.347354694763,19
18.32868655876591,27.929556615398887,36.53345031840642,4.536348139804865,289.2900807888203,Potatoes,200,1225.0697016185113,39
73.99328682985515,24.566004549634165,86.46363290970089,7.093190109195206,766.3230155054295,Corn,200,390.10069755217273,11
24.28357296434669,32.46596239782342,90.07280856256178,6.544375285889592,734.7975008366302,Rice,200,1135.7464055347996,0
62.219688628149974,26.135172703128827,88.73154083990497,6.282071257972644,878.0732388790751,Corn,200,566.7046705777503,4
29.05462248373812,33.03222500400699,67.65607676464325,8.367874058473262,769.2189546050624,Soybeans,200,1064.1806627439282,37
17.955311420747613,36.16757587931474,67.23654908260308,6.784796735851655,735.9229881126412,Soybeans,200,1230.6703286887857,5
29.453775279956325,35.652150554764106,50.24079748878671,7.9537263111575385,444.12021389855585,Soybeans,200,1058.1933708006552,29
67.78135454845273,26.23658661060364,76.4298411727841,5.057800944820641,612.0064341699867,Corn,200,483.2796817732091,28
78.45571744850287,20.005806050962583,59.8470513763199,6.77682585251771,895.3302081601115,Corn,200,323.164238272457,5
76.41758916535933,27.915880153866226,70.80785534212208,7.971918506923611,1143.1815262265388,Corn,205,353.73616251961005,29
41.77468236947639,19.277824322457263,52.13434278865966,6.832423029119592,780.4949232508753,Soybeans,200,873.3797644578542,6
63.44681092565169,41.70291105551425,74.86223480323542,7.372056712508006,865.5622147148247,Rice,200,548.2978361152246,17
26.398743633265678,25.376323822135724,81.83536382034117,5.9881742712488295,990.4956313905611,Soybeans,200,1104.0188455010148,10
33.45181842088106,19.633792416699713,30.982719245211207,4.869798068148267,637.8212127599501,Potatoes,200,998.222723686784,32
81.70686548168958,15.763432797172527,82.46972866806709,6.331601180508286,873.3628086570884,Soybeans,200,274.3970177746564,3
11.040153880858883,34.37467158859452,60.52223988427304,6.07791756335543,651.9019787335683,Soybeans,200,1334.3976917871169,8
16.840682468357446,34.107069523642295,83.34994318176683,7.96824072951579,972.9648876982022,Rice,200,1247.3897629746384,29
26.630900411682184,25.21812499743875,52.347627975576096,5.475981209409889,830.2806095903466,Potatoes,200,1100.5364938247674,20
12.122576309905577,17.15135666542953,48.42803640372763,8.366936910140431,859.6903627962879,Soybeans,200,1318.1613553514162,37
24.514834807183785,27.288866846856962,88.62955493879169,8.332552479217984,643.4802805162822,Soybeans,200,1132.2774778922433,36
56.643324877575374,24.336524851901807,38.837695066130095,5.490526572285755,941.4064719221569,Corn,200,650.3501268363694,20
43.713964047399834,35.31361919205028,83.31592439646073,5.892207821909282,1216.9425842462033,Rice,200,844.2905392890025,12
81.41373688615799,33.17337748358071,56.30154293820531,8.08222296349554,598.4176609143587,Soybeans,200,278.79394670763014,31
75.39548493907527,25.9378118459262,58.55715819134448,8.36648888358443,732.0481984704952,Corn,200,369.0677259138709,37
37.34538813583008,21.5367766276497,43.1351211117113,6.273756411344176,846.3214948336183,Soybeans,200,939.8191779625488,4
30.7538746745034,44.64107898466776,62.97816504642618,5.783988182563592,957.2812423991633,Soybeans,200,1038.6918798824488,14
40.375392653381354,28.620048635883446,44.390839720715846,6.604376053006169,688.0907429421062,Soybeans,200,894.3691101992797,2
57.22359540118462,35.648227073407114,22.945206068123923,7.251076825462939,233.39394197145202,Soybeans,200,641.6460689822308,15
31.4450912658301,19.21658902735082,40.39989540082671,5.593898061499919,1071.837898832805,Soybeans,200,1028.3236310125485,18
59.93191262793072,29.567690989781934,20.4784282554943,7.445892698476291,952.1012239168285,Corn,200,601.0213105810392,18
42.752932175299236,15.826101596083964,93.37660902926424,4.706629428458564,451.410493902667,Wheat,200,858.7060173705115,35
54.16377446815842,30.1636535373135,92.43104073648107,4.697177971057666,678.4862416440889,Rice,200,687.5433829776237,36
44.890122330825335,43.92052221353107,49.63664731042287,6.045150820582181,1113.6364859054652,Soybeans,200,826.64816503762,9
33.55726076335341,26.526201389574005,74.62781407547345,5.913892768242882,1089.5592836915732,Soybeans,200,996.6410885496988,11
85.87626455697253,16.16988037724735,45.93545738078187,5.762532861468609,987.728004535789,Soybeans,200,211.85603164541206,14
71.08846353278086,15.928673727580305,70.3319867814482,6.46407905067564,764.7775132080275,Soybeans,200,433.673047008287,0
21.209054061316202,26.639602798406084,80.40725322844844,5.7829343292462845,816.597483762502,Soybeans,200,1181.864189080257,14
79.47743807183302,19.80074809389582,91.00671835191805,5.269031673872368,773.8148389747747,Potatoes,200,307.8384289225047,24
48.99449585996109,15.700562889845578,50.0159206887254,5.737878196354403,1025.6479566537676,Soybeans,200,765.0825621005836,15
81.56417815152732,37.68640841850531,78.74734872170357,8.39961709124094,624.831518700978,Rice,200,276.53732772709026,37
73.98842047578522,28.75569026645672,39.94463379740891,6.144453667979395,638.840069023159,Corn,200,390.17369286322173,7
44.017080357538674,23.677343159179635,94.27492278452362,6.2788511074333435,1002.0549173672032,Soybeans,200,839.7437946369199,4
11.797544665609392,42.002495490494425,21.932719907326337,6.80617995980456,791.1277088976876,Soybeans,200,1323.036830015859,6
31.494188750795686,18.484168806015767,65.26466048758408,8.433363073656906,1075.6934710907617,Soybeans,200,1027.5871687380647,38
53.330737172869355,43.67756486865957,69.46294862384954,5.466405105743052,665.6975586038909,Potatoes,200,700.0389424069597,20
60.67825758609178,24.419001521320585,71.60341678055966,7.225128442129735,789.044327932235,Corn,200,589.8261362086233,14
30.631014834656185,41.65211016926044,29.029068409181676,7.363938774166897,615.5174030312094,Soybeans,200,1040.5347774801571,17
21.14848592582593,33.08828629438385,90.38973376048479,6.929297667172264,801.4725362847134,Rice,200,1182.7727111126112,8
76.79441894394392,39.80122079224462,33.58874592875621,4.854313358546577,504.2906126002402,Potatoes,200,348.08371584084114,32
88.75217445628417,44.52039489631393,66.70650524298807,7.207489103310306,702.4733158090074,Soybeans,200,168.7173831557375,14
52.055214584214866,23.65216313456237,36.70070593423137,4.756378844144702,512.7492270143764,Wheat,200,719.171781236777,34
23.734342867864278,43.83406456222779,43.04123127659531,6.884570598199588,938.7846466382516,Soybeans,200,1143.9848569820358,7
31.784586121549516,26.68445684707261,60.98439062960933,7.458324708886971,943.3178679519303,Soybeans,200,1023.2312081767571,19
11.471254123797339,26.565357142107672,51.289506392343235,5.343879562479802,453.947453903131,Potatoes,200,1327.93118814304,23
83.14390452483993,25.21161312763517,32.01692007323797,7.866488030171096,1066.7771491001145,Corn,200,252.8414321274011,27
19.42008663121129,31.242228220427556,32.82023018156362,4.621415222132017,1299.4830252839708,Potatoes,200,1208.6987005318306,37
56.121318041140285,19.624351295354614,51.36085911220997,7.875251454633224,809.2012773472682,Soybeans,200,658.1802293828957,27
31.92441765497648,31.611344560740335,76.79622337066255,6.34131620257106,671.7771479550711,Rice,200,1021.1337351753527,3
54.33424020126347,31.25114437230012,87.34734851358414,5.370351759726578,1364.8661182006092,Rice,200,684.986396981048,22
62.11363106814914,37.8570543781461,26.309574669453713,5.035112579975872,536.2063003394978,Potatoes,200,568.295533977763,29
76.37934429657614,40.00949885812757,49.48279306695508,8.31322867032949,804.0212933738197,Soybeans,200,354.309835551358,36
26.513701740848255,28.21324050937272,27.518417279215747,4.790662350324627,835.9244545263847,Potatoes,200,1102.2944738872761,34
10.879666292678438,24.069997480544814,21.244436047444843,5.296373679743702,1069.029524090483,Potatoes,200,1336.8050056098234,24
20.950850405504582,22.780046919512834,69.62890119829675,5.891289389732184,871.9477950253577,Soybeans,200,1185.7372439174312,12
82.0014913478484,20.838715101146157,65.18370814749409,6.980939395844482,700.2732208423097,Corn,200,269.977629782274,9
79.91120620500122,16.729427465970748,32.22643353611647,6.679204341104393,609.7631259224088,Soybeans,200,301.3319069249817,3
57.79304817362466,25.273439365041398,37.53596248197981,5.002573969649256,731.6356359507729,Corn,200,633.1042773956301,29
58.04134883469227,23.107430763923496,21.77808152333888,5.658911934952858,598.6145278109711,Wheat,200,629.3797674796159,16
63.20293396370044,43.99252157599222,82.62104042708029,5.455007084344096,809.5650639569366,Rice,200,551.9559905444934,20
24.029702289875967,31.731264787501317,93.10179470364136,5.354171417961366,687.1607640279027,Rice,200,1139.5544656518605,22
83.15295567399679,25.418311170915224,30.15946525960181,6.144577345919949,501.1924413420499,Corn,200,252.7056648900482,7
43.50164199136585,32.41402802981088,37.36064103239735,7.316125810366628,1051.0291576749808,Soybeans,200,847.4753701295123,16
40.65108225995979,19.175901040370867,85.13071429602006,5.369811728868944,700.4654953141921,Potatoes,200,890.2337661006031,22
51.513416422627,28.321312476066087,89.48478484671386,5.966715518811926,546.3726390049375,Corn,200,727.2987536605949,10
13.757277342004404,33.787029642631914,51.47205371051078,6.0636697073646495,766.3481731024917,Soybeans,200,1293.640839869934,8
23.302669500486353,29.66693495377354,23.79668542018056,8.40582611774164,813.6743131935317,Soybeans,200,1150.4599574927047,38
69.04268931410964,27.053364019629726,22.954387526961455,8.318665427516276,450.70665488419326,Corn,200,464.3596602883554,36
16.623893434010117,44.815451666990946,63.046239955175785,7.700550331008303,866.3295334251526,Soybeans,200,1250.6415984898483,24
58.252168757311054,41.409442864467806,49.467133166988425,5.46663568327674,590.5684862619471,Potatoes,200,626.2174686403342,20
29.627928774505676,33.702178744783204,22.14893206832409,4.772149256366679,1142.2057618381575,Potatoes,200,1055.5810683824147,34
41.143649123358124,32.08132083546848,63.743929423441756,5.767616550882499,904.792102415347,Soybeans,200,882.8452631496282,14
33.09549894165599,33.61981439473752,20.847690244176686,5.567178197735323,720.0200019781366,Soybeans,200,1003.5675158751601,18
38.45381731719593,21.039363234672997,79.05289686119548,6.523703200585576,650.9664459365299,Soybeans,200,923.1927402420611,0
67.52367241473964,26.85413229792956,42.98246170275287,7.610911640271173,779.0064584872753,Corn,200,487.14491377890545,22
33.769737249854,16.18378598672698,23.019350225692406,7.933291755515432,922.5581483166579,Soybeans,200,993.4539412521899,28
55.312371223751775,29.2663811246048,64.12641657373649,7.879456341642034,794.90117428296,Corn,200,670.3144316437234,27
48.08403217592797,31.290737518729895,49.8263310824791,5.938702244892271,756.5682385726287,Soybeans,200,778.7395173610804,11
63.09369322901185,21.832492083096287,93.03503100178621,7.248937373842732,811.6740581635792,Corn,200,553.5946015648223,14
84.94637914598064,43.92086541496541,60.81489968777766,5.751336790096881,679.228213752609,Soybeans,200,225.80431281029036,14
68.60576777682002,42.28363832811726,40.642938577775624,4.74362217294073,731.3588146313924,Potatoes,200,470.91348334769975,35
27.195230287260543,36.664297063677175,73.20791484754811,7.306261062411769,382.8415122189992,Rice,200,1092.0715456910918,16
12.494650804902774,31.001598862960876,40.36190019070335,4.539310210279151,994.7452461704736,Potatoes,200,1312.5802379264583,39
30.98112354398601,41.099074789430546,87.81824685556738,6.136730349833954,859.7595560643524,Rice,200,1035.28314684021,7
57.60623445602039,18.919570314703886,48.10414778805323,5.8175170772083025,645.308831193314,Soybeans,200,635.9064831596942,13
14.114065078740028,38.71529382824655,61.24014220821539,7.27351015407541,1179.7469962710477,Soybeans,200,1288.2890238188995,15
49.70929977609891,18.744624419005447,23.792982786817163,7.564981891041516,817.4032960784773,Soybeans,200,754.3605033585163,21
57.74742791335114,38.82631987648216,51.959092846417306,5.716378543885135,592.7712856049607,Soybeans,200,633.7885812997329,15
36.73951126535687,23.273027047540708,82.42726547457463,7.746508057779414,971.3474842940917,Soybeans,200,948.907331019647,24
71.67297629966575,41.31271743054567,80.42366040225065,5.675667042019735,879.6096433018525,Rice,200,424.90535550501374,16
18.527860250701742,43.32126281476194,36.82389191401447,6.285305439946245,878.9159970968439,Soybeans,200,1222.082096239474,4
16.0110225388647,19.46387908215347,36.9559303257922,7.408074108056535,714.8488790696819,Soybeans,200,1259.8346619170295,18
68.25510049628826,28.880268151961808,81.29789841599276,7.271680916899154,890.099144755607,Corn,200,476.17349255567603,15
49.63930529649588,44.42962134488055,89.77988151269942,8.4494738892488,747.6483419557811,Rice,200,755.4104205525618,38
65.07219171421889,29.502223079194398,27.152069095475266,5.4006440968637275,911.1882903291685,Corn,200,523.9171242867167,21
44.7861870882997,40.90642567543635,53.7543979569669,7.14927165415833,419.01110919787226,Soybeans,200,828.2071936755045,12
29.712162659128545,32.66194566393959,45.309070922317176,6.93872763310311,713.2253074041622,Soybeans,200,1054.3175601130717,8
75.52818541393597,26.259897237588056,85.30163415930795,8.16039381796012,1144.431019561639,Corn,200,367.0772187909604,33
